"Cash Projections - Statement"
"As Of Date: 06-Aug-2025"
"Run ID: S-691-927-277"

"Cash Account CCY Code","Cash Account Number (Balance)","Account Number (Balance)","Account Name (Balance)","Projected Date","Net Opening Cash Balance","Sweep Balance","Total Settled Amount","Total Projected Amount","Projected Ending Balance","Cash Account Name (Balance)","Settled Purchases","Settled Sales","Settled Securities Lending","Settled Dividend Payments","Settled Interest Payments","Settled Principal Payments","Settled Combined P and I","Settled Maturities/RDM","Settled Corporate Actions","Settled Options/Futures","Settled Miscellaneous","Settled Receipts","Settled Disbursements","Projected Purchases","Projected Sales","Projected Securities Lending","Projected Dividend Payments","Projected Interest Payments","Projected Principal Payments","Projected Combined P and I","Projected Maturities/RDM","Projected Corporate Actions","Projected Options/Futures","Projected Miscellaneous","Projected Receipts","Projected Disbursements","Branch Code","Branch Name"
"DKK","40090446","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-12","0.00","0.00","0.00","0.00","0.00","DKK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"DKK","41356100","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","6450.59","0.00","0.00","0.00","6450.59","DKK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"DKK","41356100","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","6450.59","0.00","0.00","0.00","6450.59","DKK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"DKK","41356100","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","6450.59","0.00","0.00","0.00","6450.59","DKK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"DKK","41356100","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","6450.59","0.00","0.00","0.00","6450.59","DKK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"DKK","41356100","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","6450.59","0.00","0.00","0.00","6450.59","DKK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EGP","40090447","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-06","0.00","0.00","0.00","0.00","0.00","EGP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EGP","40090447","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-07","0.00","0.00","0.00","0.00","0.00","EGP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EGP","40090447","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-08","0.00","0.00","0.00","0.00","0.00","EGP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EGP","40090447","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-11","0.00","0.00","0.00","0.00","0.00","EGP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EGP","40090447","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-12","0.00","0.00","0.00","0.00","0.00","EGP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EGP","41380637","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","0.00","0.00","0.00","0.00","0.00","EGP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EGP","41380637","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","0.00","0.00","0.00","0.00","0.00","EGP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EGP","41380637","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","0.00","0.00","0.00","0.00","0.00","EGP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EGP","41380637","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","0.00","0.00","0.00","0.00","0.00","EGP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EGP","41380637","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","0.00","0.00","0.00","0.00","0.00","EGP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40037515","85756","NYLIC INTERNATIONAL EQUITY (POST), 1682","2025-08-06","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40037515","85756","NYLIC INTERNATIONAL EQUITY (POST), 1682","2025-08-07","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40037515","85756","NYLIC INTERNATIONAL EQUITY (POST), 1682","2025-08-08","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40037515","85756","NYLIC INTERNATIONAL EQUITY (POST), 1682","2025-08-11","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40037515","85756","NYLIC INTERNATIONAL EQUITY (POST), 1682","2025-08-12","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40087842","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-08-06","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40087842","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-08-07","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40087842","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-08-08","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40087842","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-08-11","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40087842","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-08-12","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090173","EUJ97","NYLI S&P 500 INDEX FUND","2025-08-06","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090173","EUJ97","NYLI S&P 500 INDEX FUND","2025-08-07","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090173","EUJ97","NYLI S&P 500 INDEX FUND","2025-08-08","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090173","EUJ97","NYLI S&P 500 INDEX FUND","2025-08-11","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090173","EUJ97","NYLI S&P 500 INDEX FUND","2025-08-12","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090448","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-06","4262.26","0.00","0.00","0.00","4262.26","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090448","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-07","4262.26","0.00","0.00","0.00","4262.26","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090448","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-08","4262.26","0.00","0.00","0.00","4262.26","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090448","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-11","4262.26","0.00","0.00","0.00","4262.26","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090448","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-12","4262.26","0.00","0.00","0.00","4262.26","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090556","EUK29","NYLI VP S&P 500 INDEX PORTFOLIO","2025-08-06","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090556","EUK29","NYLI VP S&P 500 INDEX PORTFOLIO","2025-08-07","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090556","EUK29","NYLI VP S&P 500 INDEX PORTFOLIO","2025-08-08","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090556","EUK29","NYLI VP S&P 500 INDEX PORTFOLIO","2025-08-11","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","40090556","EUK29","NYLI VP S&P 500 INDEX PORTFOLIO","2025-08-12","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","41236904","32296","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","2025-08-06","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","41236904","32296","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","2025-08-07","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","41236904","32296","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","2025-08-08","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","41236904","32296","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","2025-08-11","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","41236904","32296","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","2025-08-12","0.00","0.00","0.00","0.00","0.00","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","41356096","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","1145.06","0.00","0.00","0.00","1145.06","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","965.60","-965.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","41356096","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","1145.06","0.00","0.00","0.00","1145.06","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","334.46","-334.46","671","JPMCBNALB"
"EUR","41356096","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","1145.06","0.00","0.00","0.00","1145.06","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"EUR","41356096","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","1145.06","0.00","0.00","0.00","1145.06","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1605.91","-1605.91","671","JPMCBNALB"
"EUR","41356096","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","1145.06","0.00","0.00","0.00","1145.06","EUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GBP","40090449","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-06","0.00","0.00","0.00","0.00","0.00","GBP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GBP","40090449","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-07","0.00","0.00","0.00","0.00","0.00","GBP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GBP","40090449","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-08","0.00","0.00","0.00","0.00","0.00","GBP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GBP","40090449","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-11","0.00","0.00","0.00","0.00","0.00","GBP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GBP","40090449","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-12","0.00","0.00","0.00","0.00","0.00","GBP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GBP","41356111","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","60.87","0.00","0.00","0.00","60.87","GBP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GBP","41356111","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","60.87","0.00","0.00","0.00","60.87","GBP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GBP","41356111","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","60.87","0.00","0.00","0.00","60.87","GBP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GBP","41356111","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","60.87","0.00","0.00","0.00","60.87","GBP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GBP","41356111","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","60.87","0.00","0.00","0.00","60.87","GBP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GHS","40090450","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-06","0.00","0.00","0.00","0.00","0.00","GHS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GHS","40090450","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-07","0.00","0.00","0.00","0.00","0.00","GHS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GHS","40090450","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-08","0.00","0.00","0.00","0.00","0.00","GHS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GHS","40090450","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-11","0.00","0.00","0.00","0.00","0.00","GHS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"GHS","40090450","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-12","0.00","0.00","0.00","0.00","0.00","GHS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"HKD","40090451","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-06","0.00","0.00","0.00","0.00","0.00","HKD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"HKD","40090451","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-07","0.00","0.00","0.00","0.00","0.00","HKD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"HKD","40090451","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-08","0.00","0.00","0.00","0.00","0.00","HKD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"HKD","40090451","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-11","0.00","0.00","0.00","0.00","0.00","HKD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
